_created	_etag	_id	_updated	aor	aqi	bids_meta.AccelNumReferenceLines	bids_meta.AccelerationFactorPE	bids_meta.AcquisitionMatrix	bids_meta.CogAtlasID	bids_meta.CogPOID	bids_meta.CoilCombinationMethod	bids_meta.ContrastBolusIngredient	bids_meta.ConversionSoftware	bids_meta.ConversionSoftwareVersion	bids_meta.DelayTime	bids_meta.DeviceSerialNumber	bids_meta.EchoTime	bids_meta.EchoTrainLength	bids_meta.EffectiveEchoSpacing	bids_meta.FlipAngle	bids_meta.GradientSetType	bids_meta.HardcopyDeviceSoftwareVersion	bids_meta.ImagingFrequency	bids_meta.InPlanePhaseEncodingDirection	bids_meta.InstitutionAddress	bids_meta.InstitutionName	bids_meta.Instructions	bids_meta.InversionTime	bids_meta.MRAcquisitionType	bids_meta.MRTransmitCoilSequence	bids_meta.MagneticFieldStrength	bids_meta.Manufacturer	bids_meta.ManufacturersModelName	bids_meta.MatrixCoilMode	bids_meta.MultibandAccelerationFactor	bids_meta.NumberOfAverages	bids_meta.NumberOfPhaseEncodingSteps	bids_meta.NumberOfVolumesDiscardedByScanner	bids_meta.NumberOfVolumesDiscardedByUser	bids_meta.NumberShots	bids_meta.ParallelAcquisitionTechnique	bids_meta.ParallelReductionFactorInPlane	bids_meta.PartialFourier	bids_meta.PartialFourierDirection	bids_meta.PatientPosition	bids_meta.PercentPhaseFieldOfView	bids_meta.PercentSampling	bids_meta.PhaseEncodingDirection	bids_meta.PixelBandwidth	bids_meta.ProtocolName	bids_meta.PulseSequenceDetails	bids_meta.PulseSequenceType	bids_meta.ReceiveCoilName	bids_meta.RepetitionTime	bids_meta.ScanOptions	bids_meta.ScanningSequence	bids_meta.SequenceName	bids_meta.SequenceVariant	bids_meta.SliceEncodingDirection	bids_meta.SoftwareVersions	bids_meta.TaskDescription	bids_meta.TaskName	bids_meta.TotalReadoutTime	bids_meta.TotalScanTimeSec	bids_meta.TransmitCoilName	bids_meta.VariableFlipAngleFlag	bids_meta.acq_id	bids_meta.modality	bids_meta.run_id	bids_meta.session_id	bids_meta.subject_id	bids_meta.task_id	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.email	provenance.md5sum	provenance.mriqc_pred	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.settings.testing	provenance.software	provenance.version	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
Mon, 18 Oct 2021 05:20:07 GMT	9481b66aa6865dc00662ff32b2c358bef4335fc1	616d04070a15261d1bf45279	Mon, 18 Oct 2021 05:20:07 GMT	0.0020104279600570607	0.021683379885877322								dcm2niix	v1.0.20201102		38235	0.03	43	0.000601924	70			127		Unite IRM 3T Recherche	IMAGERIE CHU GRENOBLE			2D		3.0	Philips	Achieva dStream									2.0			HFS		100	j-	2459	MB3S2_2.5mm_TR1.38s_Itlvd_70deg_FixedRFShims				1.38	FS	GR		SK	k	5.6.1\5.6.1.0		Norm	0.0258827					bold		6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b	6cd5b6e51936a442b973660c21553dd22bd72ddc8751132a943475288113b4c0	norm	0	48.79717414872857	1.2848345935142862	1.0217463444142854	0.4646123592935657	69979.171875	0.28438512485687034	495.0	70.61340941512125	2.1083782807035027	2.1124928201463016	2.303114021964207	1.909528	0.0227631	-0.011387031525373459	0.021141963079571724		07d0df87f341de842a6e037224f36d21		0.2		False	mriqc	0.16.1	701.0	96.0	96.0	63.0	4.6809768340529265	1.3799993991851807	2.2727272510528564	2.2727272510528564	2.5	22.28176322797494	6.324048935187693	49.163543701171875	4.288821220397949	409122.0	0.024262627866119147	240.57316131591793	99.69718170166016	3.4601774829424654	186.7900528326674	1148.1680908203125	1109.8355712890625	95817.0	866.3326293945313	1576.6987060546876	237.0936279296875	33.30266571044922
Mon, 18 Oct 2021 05:16:15 GMT	5be45b1a779c7656275cdfa2e054864a9208b4d3	616d031f0a15261d1bf45278	Mon, 18 Oct 2021 05:16:15 GMT	0.0007658202567760342	0.020299667475035664								dcm2niix	v1.0.20201102		38235	0.03	43	0.000601924	70			127		Unite IRM 3T Recherche	IMAGERIE CHU GRENOBLE			2D		3.0	Philips	Achieva dStream									2.0			HFS		100	j-	2459	MB3S2_2.5mm_TR1.38s_Itlvd_70deg_FixedRFShims				1.38	FS	GR		SK	k	5.6.1\5.6.1.0		RdmRot	0.0258827					bold		6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b	6cd5b6e51936a442b973660c21553dd22bd72ddc8751132a943475288113b4c0	rdmrot	0	49.66494688305716	1.231266637414285	0.9908990027999982	0.4592696098072754	101259.125	0.35078603223100013	569.0	81.169757489301	2.090843613925358	2.0934276199644817	2.2871112218115925	1.8919920000000001	0.0120984	-0.007794791366904974	0.019078213721513748		5a4dbe7f58f64ed522763895b826caf5		0.2		False	mriqc	0.16.1	701.0	96.0	96.0	63.0	4.781803308393646	1.3799993991851807	2.2727272510528564	2.2727272510528564	2.5	25.592029208951157	5.016401234362353	43.75168991088867	3.4235646724700928	409293.0	0.04069730788469316	219.3589843749999	92.5943374633789	3.336750963287825	173.88392993770685	1095.923828125	1057.77783203125	95744.0	838.0400299072265	1495.9433715820312	221.20782470703125	35.61191177368164
Mon, 18 Oct 2021 04:59:30 GMT	672e7d7e6ca72efaca93e50bf2ea4970295be5a2	616cff321efc93aaa9a27176	Mon, 18 Oct 2021 04:59:30 GMT	0.0007845999999999999	0.014886645999999998								dcm2niix	v1.0.20201102		38235	0.030001	47	0.000611738	70			127		Unite IRM 3T Recherche	IMAGERIE CHU GRENOBLE			2D		3.0	Philips	Achieva dStream									2.0			HFS		100	j-	2401	rs_EPI-MB3S2_2.25-1.6s				1.62	FS	GR		SK	k	5.6.1\5.6.1.0		RS-post	0.0287517					bold		d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35	0b8efa5a3bf104413a725c6ff0459a6be12b1fd33314cbb138745baf39504ae5	restpost	0	45.59883455429801	1.2081332130659035	1.014930853409742	0.47359797537754844	346558.6875	0.11258808383054328	25.0	7.142857142857143	2.125411851851852	2.0736355555555557	2.2743866666666666	2.0282133333333334	0.0136698	-0.01230837032198906	0.021230917423963547		408183499319ef1d79fd4afd4c4a5fdc		0.2		False	mriqc	0.16.1	350.0	96.0	96.0	69.0	4.540107991102763	1.6199997663497925	2.25	2.25	2.25	55.476926297513614	2.8804070191735316	45.69191360473633	1.9529954195022583	436079.0	0.008333930000662805	223.99383239746092	103.04576873779297	3.297825760289884	208.70187116749534	1200.364990234375	1162.36181640625	117589.0	887.5062377929687	1664.5581787109368	256.0196533203125	37.65557098388672
Mon, 18 Oct 2021 04:57:09 GMT	a33bb0d51bf59192979dfb591758197acb6f5608	616cfea50a15261d1bf45277	Mon, 18 Oct 2021 04:57:09 GMT	0.0008479999999999999	0.01449333857142857								dcm2niix	v1.0.20201102		38235	0.030001	47	0.000611738	70			127		Unite IRM 3T Recherche	IMAGERIE CHU GRENOBLE			2D		3.0	Philips	Achieva dStream									2.0			HFS		100	j-	2401	rs_EPI-MB3S2_2.25-1.6s				1.62	FS	GR		SK	k	5.6.1\5.6.1.0		RS-pre	0.0287517					bold		d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35	0b8efa5a3bf104413a725c6ff0459a6be12b1fd33314cbb138745baf39504ae5	restpre	0	42.12376834458455	1.164428612120344	1.0192137863896849	0.4699376457255454	361932.71875	0.11112043170780854	18.0	5.142857142857143	2.135708148148148	2.072662222222222	2.2877022222222223	2.04676	0.0160541	-0.011795846745371819	0.021249493584036827		1d55722ea97c840e419f82fa3435c022		0.2		False	mriqc	0.16.1	350.0	96.0	96.0	69.0	4.582366060686642	1.6199997663497925	2.25	2.25	2.25	65.16085066548331	2.792106460737595	41.99447250366211	1.8920575380325317	436497.0	0.007397981919348241	204.43826904296867	95.76873016357422	3.23907457645024	207.58806444102584	1184.222412109375	1147.946044921875	117318.0	874.7140930175781	1634.5518432617182	250.51275634765625	38.7006950378418
Mon, 18 Oct 2021 04:53:11 GMT	5b117ef5efd1f0729d7b9123b1cc410cb6a5728f	616cfdb71efc93aaa9a27175	Mon, 18 Oct 2021 04:53:11 GMT	0.0010633714285714286	0.03547484257142857								dcm2niix	v1.0.20201102		38235	0.030001	47	0.000611738	70			127		Unite IRM 3T Recherche	IMAGERIE CHU GRENOBLE			2D		3.0	Philips	Achieva dStream									2.0			HFS		100	j-	2401	rs_EPI-MB3S2_2.25-1.6s				1.62	FS	GR		SK	k	5.6.1\5.6.1.0		RS-post	0.0287517					bold		6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b	6cd5b6e51936a442b973660c21553dd22bd72ddc8751132a943475288113b4c0	restpost	0	55.64656973014324	1.0682676960458455	0.9712524565042976	0.464474575882895	103760.859375	0.4788642059712087	276.0	78.85714285714286	2.08930962962963	2.035168888888889	2.221391111111111	2.0113688888888888	0.0191893	-0.003976468462496996	0.035583555698394775		932888095a63785973b4dd6876d0d35c		0.2		False	mriqc	0.16.1	350.0	96.0	96.0	69.0	4.5228761500456445	1.6199997663497925	2.25	2.25	2.25	35.43190057449631	5.197262286805902	46.735557556152344	3.555551052093506	447533.0	0.054244705289602284	224.495831298828	99.19971466064453	3.2377970858740515	186.72354205199105	1135.112548828125	1092.801025390625	108471.0	850.3145751953125	1581.5250244140625	241.6152801513672	24.150075912475586
Mon, 18 Oct 2021 04:51:16 GMT	841c8c2ecfb27f28e89d6e72e7ae3554b77ecde7	616cfd440a15261d1bf45276	Mon, 18 Oct 2021 04:51:16 GMT	0.0013951142857142858	0.02870228657142857								dcm2niix	v1.0.20201102		38235	0.030001	47	0.000611738	70			127		Unite IRM 3T Recherche	IMAGERIE CHU GRENOBLE			2D		3.0	Philips	Achieva dStream									2.0			HFS		100	j-	2401	rs_EPI-MB3S2_2.25-1.6s				1.62	FS	GR		SK	k	5.6.1\5.6.1.0		RS-pre	0.0287517					bold		6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b	6cd5b6e51936a442b973660c21553dd22bd72ddc8751132a943475288113b4c0	restpre	0	51.281238555959895	1.1274452813180524	0.9875983406017199	0.47145541714882877	79355.515625	0.30952524013943333	204.0	58.285714285714285	2.091007407407407	2.0458133333333333	2.21936	2.007848888888889	0.0169121	-0.008696822449564934	0.022932952269911766		bd79292e4425c8cccb2d69e4f8145166		0.2		False	mriqc	0.16.1	350.0	96.0	96.0	69.0	4.382953759006509	1.6199997663497925	2.25	2.25	2.25	27.623230081207527	5.509761885583396	48.18782424926758	3.752997875213623	446120.0	0.04265603739768267	235.30035247802718	97.7627182006836	3.845027103576978	172.73374588629602	1060.8272705078125	1018.4409790039062	109139.0	798.1119445800781	1490.3334228515623	232.36300659179688	27.677610397338867
Mon, 18 Oct 2021 04:50:13 GMT	343ec61e99e628704e8a8e4b5372746518f14230	616cfd050a15261d1bf45275	Mon, 18 Oct 2021 04:50:13 GMT	0.0013008844507845934	0.023594114265335236								dcm2niix	v1.0.20201102		38235	0.03	43	0.000601924	70			127		Unite IRM 3T Recherche	IMAGERIE CHU GRENOBLE			2D		3.0	Philips	Achieva dStream									2.0			HFS		100	j-	2459	WIP MB3S2_2.5mm_TR1.38s_Itlvd_70deg_FixedRFShims_				1.38	FS	GR		SK	k	5.6.1\5.6.1.0		Adapt	0.0258827					bold		d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35	6cd5b6e51936a442b973660c21553dd22bd72ddc8751132a943475288113b4c0	adapt	0	54.38770047857143	1.1900656829999998	1.0035891600714295	0.45732707273376305	2870888.0	0.3376715928980934	550.0	78.45934379457917	2.0622673471460664	2.101308020039635	2.2438020213985634	1.841692	0.0121601	-0.011036238633096218	0.01970878429710865		ad585cbc6d409f37ace0fc5fc910e307		0.2		False	mriqc	0.16.1	701.0	96.0	96.0	63.0	4.75202857716278	1.3799993991851807	2.2727272510528564	2.2727272510528564	2.5	28.948544166493082	0.8566257587596308	39.85354232788086	0.5841151475906372	409551.0	0.006322912173345685	208.09170532226562	88.95893859863281	2.1933546253921277	172.2351412583684	1001.6536254882812	976.408203125	95445.0	731.5635009765625	1368.58359375	205.47079467773438	30.390819549560547
Mon, 18 Oct 2021 04:48:38 GMT	0dcd6c54215144c667e9df7a7dd08ff2c5028f0e	616cfca61efc93aaa9a27173	Mon, 18 Oct 2021 04:48:38 GMT	0.002128259629101284	0.021358925820256777								dcm2niix	v1.0.20201102		38235	0.03	43	0.000601924	70			127		Unite IRM 3T Recherche	IMAGERIE CHU GRENOBLE			2D		3.0	Philips	Achieva dStream									2.0			HFS		100	j-	2459	MB3S2_2.5mm_TR1.38s_Itlvd_70deg_FixedRFShims				1.38	FS	GR		SK	k	5.6.1\5.6.1.0		Adapt	0.0258827					bold		6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b	c97550ce8213ef5cf6ed4ba48790c137df3ef6a5da20b48961001a634b6cead2	adapt	0	45.76810533265714	1.3403544311857158	1.0094137440142872	0.43363069876957633	513095.5625	0.17053292234544642	137.0	19.543509272467904	2.0939949471663053	2.0820844198563044	2.2693924216426127	1.9305080000000001	0.014229	-0.008261906914412975	0.014644893817603588		77ae044050d34a8d06b45fb7ded5c607		0.2		False	mriqc	0.16.1	701.0	96.0	96.0	63.0	5.5313948697407325	1.3799993991851807	2.2727272510528564	2.2727272510528564	2.5	69.05409498942393	2.141268911509185	29.628799438476562	1.4737739562988281	414727.0	0.019096163474023355	145.33592681884753	76.24686431884766	2.888726849370511	164.96085265125112	1054.5777587890625	1030.356689453125	92047.0	816.8852050781251	1371.0289428710937	186.27328491210938	36.50532531738281
Mon, 18 Oct 2021 04:45:41 GMT	9ae84950fc7b05af67519aa5924b2b319d1d995a	616cfbf50a15261d1bf45274	Mon, 18 Oct 2021 04:45:41 GMT	0.0020381883024251073	0.032723132097004275								dcm2niix	v1.0.20201102		38235	0.03	43	0.000601924	70			127		Unite IRM 3T Recherche	IMAGERIE CHU GRENOBLE			2D		3.0	Philips	Achieva dStream									2.0			HFS		100	j-	2459	MB3S2_2.5mm_TR1.38s_Itlvd_70deg_FixedRFShims				1.38	FS	GR		SK	k	5.6.1\5.6.1.0		Norm	0.0258827					bold		6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b	c97550ce8213ef5cf6ed4ba48790c137df3ef6a5da20b48961001a634b6cead2	norm	0	47.24848343438572	1.2528604745142868	0.9726080091571426	0.4410984965179323	253142.0	0.1898614123988458	160.0	22.82453637660485	2.1545617476965755	2.1690944206860965	2.3491908224036298	1.9454	0.0166773	-0.014835997484624386	0.019114766269922256		35c198d7b2b435a2671a0c26ffd83ec8		0.2		False	mriqc	0.16.1	701.0	96.0	96.0	63.0	5.135817236634179	1.3799993991851807	2.2727272510528564	2.2727272510528564	2.5	51.1313853653075	3.887509973474671	45.18069839477539	2.6650941371917725	415301.0	0.027867449447512627	224.1588134765625	102.55351257324219	2.3558922882396622	230.09834406565398	1355.567138671875	1326.14208984375	91477.0	1011.29013671875	1803.4143310546874	258.2130126953125	26.761329650878906
Mon, 18 Oct 2021 04:42:31 GMT	2a1eafeef926242c55061c10a6c8b5fa063c32a2	616cfb370a15261d1bf45273	Mon, 18 Oct 2021 04:42:31 GMT	0.0015365620542082737	0.017396117874465048								dcm2niix	v1.0.20201102		38235	0.03	43	0.000601924	70			127		Unite IRM 3T Recherche	IMAGERIE CHU GRENOBLE			2D		3.0	Philips	Achieva dStream									2.0			HFS		100	j-	2459	MB3S2_2.5mm_TR1.38s_Itlvd_70deg_FixedRFShims				1.38	FS	GR		SK	k	5.6.1\5.6.1.0		RdmRot	0.0258827					bold		6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b	c97550ce8213ef5cf6ed4ba48790c137df3ef6a5da20b48961001a634b6cead2	rdmrot	0	46.061232632185735	1.3370448723142867	1.004992965157143	0.42851492946778047	668052.5	0.20443614239932725	198.0	28.245363766048502	2.1096413472580338	2.096274419991631	2.284057621782471	1.948592	0.0167836	-0.006708361208438873	0.014123179949820042		cc4175b0cf3603a711c17998c1ee5c22		0.2		False	mriqc	0.16.1	701.0	96.0	96.0	63.0	5.465877004221768	1.3799993991851807	2.2727272510528564	2.2727272510528564	2.5	79.95582966298765	1.8691544978808352	27.517539978027344	1.2836146354675293	415613.0	0.01455477960407734	133.4805999755859	73.27566528320312	3.0750889709575846	170.98166189247854	1066.169921875	1040.853515625	91352.0	824.0268249511719	1383.179833984375	190.42649841308594	39.849945068359375
Mon, 18 Oct 2021 04:26:55 GMT	daebfb9564d596c56345b014aa0ca307962c6b9f	616cf78f0a15261d1bf45272	Mon, 18 Oct 2021 04:26:55 GMT	0.0010681714285714285	0.027672134571428572								dcm2niix	v1.0.20201102		38235	0.030001	47	0.000611738	70			127		Unite IRM 3T Recherche	IMAGERIE CHU GRENOBLE			2D		3.0	Philips	Achieva dStream									2.0			HFS		100	j-	2401	WIP rs_EPI-MB3S2_2.25-1.6s_				1.62	FS	GR		SK	k	5.6.1\5.6.1.0		RS-post	0.0287517					bold		d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35	6cd5b6e51936a442b973660c21553dd22bd72ddc8751132a943475288113b4c0	restpost	0	54.902128345243526	1.1185475934957019	1.0039200520916896	0.46835068265750895	6196869.0	0.26151493709540924	194.0	55.42857142857143	2.0448474074074072	2.045111111111111	2.163551111111111	1.9258800000000003	0.0091592	-0.010302988812327385	0.025886600837111473		61fe70bbf64ff3ef89a6c6fed5eeb8f2		0.2		False	mriqc	0.16.1	350.0	96.0	96.0	69.0	4.264967702259247	1.6199997663497925	2.25	2.25	2.25	33.13421644043277	0.5440741287052961	42.56240463256836	0.370589941740036	445679.0	0.0042228298261761665	218.29336242675765	92.0443344116211	2.419069764039457	177.57002979547764	957.9501342773438	927.998046875	109439.0	678.1754638671874	1358.5117431640622	217.58518981933594	24.995878219604492
Mon, 18 Oct 2021 04:23:54 GMT	aae03a201797987103764a944278dce83c7344cb	616cf6da1efc93aaa9a27172	Mon, 18 Oct 2021 04:23:54 GMT	0.0012706	0.021894926								dcm2niix	v1.0.20201102		38235	0.030001	47	0.000611738	70			127		Unite IRM 3T Recherche	IMAGERIE CHU GRENOBLE			2D		3.0	Philips	Achieva dStream									2.0			HFS		100	j-	2401	WIP rs_EPI-MB3S2_2.25-1.6s_				1.62	FS	GR		SK	k	5.6.1\5.6.1.0		RS-pre	0.0287517					bold		d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35	6cd5b6e51936a442b973660c21553dd22bd72ddc8751132a943475288113b4c0	restpre	0	55.086390935214816	1.1379274570487106	1.0160292591117484	0.46701532973605486	11455878.0	0.23818457615352384	194.0	55.42857142857143	2.0435466666666664	2.05604	2.1585955555555554	1.9160044444444442	0.00985769	-0.009571726433932781	0.02657981403172016		58b768fde636fac7ead670bc9291c035		0.2		False	mriqc	0.16.1	350.0	96.0	96.0	69.0	4.192515448128523	1.6199997663497925	2.25	2.25	2.25	36.32951852614025	0.3714986363054754	38.61853790283203	0.2526399493217468	445786.0	0.0026357222232036293	197.1888771057129	84.87574005126953	2.3410702046635334	165.97172602667385	878.8493041992188	851.544677734375	109564.0	614.8371337890625	1253.7953979492186	203.10975646972656	27.20018768310547
Mon, 18 Oct 2021 04:19:52 GMT	234c23ad6f3e2b1509f6d90a4f2a187fca31b047	616cf5e80a15261d1bf45270	Mon, 18 Oct 2021 04:19:52 GMT	0.0014719142857142857	0.021465168571428567								dcm2niix	v1.0.20201102		38235	0.030001	47	0.000611738	70			127		Unite IRM 3T Recherche	IMAGERIE CHU GRENOBLE			2D		3.0	Philips	Achieva dStream									2.0			HFS		100	j-	2401	rs_EPI-MB3S2_2.25-1.6s				1.62	FS	GR		SK	k	5.6.1\5.6.1.0		RS-post	0.0287517					bold		6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b	c97550ce8213ef5cf6ed4ba48790c137df3ef6a5da20b48961001a634b6cead2	restpost	0	42.745579159341	1.148821992034384	1.0022918022922624	0.442055612359537	437214.3125	0.14218118205409233	49.0	14.0	2.0760977777777776	2.0482444444444443	2.178448888888889	2.0016	0.0271164	-0.008323854766786098	0.013522571884095669		01f58acce0a252184046e1b4de36372e		0.2		False	mriqc	0.16.1	350.0	96.0	96.0	69.0	4.848033611364012	1.6199997663497925	2.25	2.25	2.25	53.48481459745785	2.3818693204584522	34.09038162231445	1.6289715766906738	452720.0	0.014435209752991795	169.92814483642576	83.78898620605469	3.3045455492377886	186.4880848393109	1102.8681640625	1068.5240478515625	104437.0	829.621337890625	1486.1629638671875	220.4025421142578	32.34526824951172
Mon, 18 Oct 2021 04:17:53 GMT	fa35ee4f9c5a2c1ea099656a382fbf34d3038deb	616cf5711efc93aaa9a27171	Mon, 18 Oct 2021 04:17:53 GMT	0.0009523428571428571	0.02055275228571429								dcm2niix	v1.0.20201102		38235	0.030001	47	0.000611738	70			127		Unite IRM 3T Recherche	IMAGERIE CHU GRENOBLE			2D		3.0	Philips	Achieva dStream									2.0			HFS		100	j-	2401	rs_EPI-MB3S2_2.25-1.6s				1.62	FS	GR		SK	k	5.6.1\5.6.1.0		RS-pre	0.0287517					bold		6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b	c97550ce8213ef5cf6ed4ba48790c137df3ef6a5da20b48961001a634b6cead2	restpre	0	45.453979984040096	1.2056347229799427	1.0084776091690542	0.44163230612494797	472853.34375	0.12052127025677643	28.0	8.0	2.066065185185185	2.0243022222222224	2.177728888888889	1.9961644444444444	0.0367859	-0.008983129635453224	0.015813974663615227		50d96267addf8a8f67b9aa41a3edfb4b		0.2		False	mriqc	0.16.1	350.0	96.0	96.0	69.0	4.967031253577	1.6199997663497925	2.25	2.25	2.25	65.29254920121501	2.241024649343142	32.31067657470703	1.527916431427002	452697.0	0.009490853548049927	160.65520324707012	80.11226654052734	3.2506909019964656	176.86564895631457	1069.16552734375	1038.9293212890625	104699.0	807.5586242675781	1435.8500488281247	209.16404724121094	33.51396560668945
Mon, 18 Oct 2021 04:17:30 GMT	3991cc191b423c687eaace1a77bb6b805e3a4540	616cf55a0a15261d1bf4526f	Mon, 18 Oct 2021 04:17:30 GMT	0.006300841654778886	0.032197497004279596								dcm2niix	v1.0.20201102		38235	0.03	43	0.000601924	70			127		Unite IRM 3T Recherche	IMAGERIE CHU GRENOBLE			2D		3.0	Philips	Achieva dStream									2.0			HFS		100	j-	2459	WIP MB3S2_2.5mm_TR1.38s_Itlvd_70deg_FixedRFShims_				1.38	FS	GR		SK	k	5.6.1\5.6.1.0		Adapt	0.0258827					bold		d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35	c97550ce8213ef5cf6ed4ba48790c137df3ef6a5da20b48961001a634b6cead2	adapt	0	42.27057391049999	1.3113888368142845	1.0392504215285716	0.43306800422158687	2484878.0	0.13685348150417678	87.0	12.410841654778887	2.111663614035857	2.119924420217175	2.295374421890396	1.919692	0.0169352	-0.01127141434699297	0.013223125599324703		ea84665765d16568858135adb1c729fb		0.2		False	mriqc	0.16.1	701.0	96.0	96.0	63.0	5.6351275067258015	1.3799993991851807	2.2727272510528564	2.2727272510528564	2.5	73.62232681930328	1.2624584599115816	38.459571838378906	0.8721956014633179	414213.0	0.01163186114281416	202.91646423339836	101.20270538330078	1.880410706575847	220.5081229281281	1387.224609375	1363.8157958984375	92503.0	1053.083056640625	1793.3729858398433	242.0190887451172	29.63634490966797
Mon, 18 Oct 2021 04:15:40 GMT	ef6fd5d5c48fe266246dbb0afba1ded8be8315f5	616cf4ec0a15261d1bf4526e	Mon, 18 Oct 2021 04:15:40 GMT	0.0017185877318116978	0.019191604422253924								dcm2niix	v1.0.20201102		38235	0.03	43	0.000601924	70			127		Unite IRM 3T Recherche	IMAGERIE CHU GRENOBLE			2D		3.0	Philips	Achieva dStream									2.0			HFS		100	j-	2459	MB3S2_2.5mm_TR1.38s_Itlvd_70deg_FixedRFShims				1.38	FS	GR		SK	k	5.6.1\5.6.1.0		Adapt	0.0258827					bold		6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b	aacd834b5cdc64a329e27649143406dd068306542988dfc250d6184745894849	adapt	0	47.80994862705711	1.4016565201428572	1.0126749080000015	0.43942687750764026	388371.0625	0.20316627498056355	257.0	36.66191155492154	2.0689960944584986	2.051200819561775	2.3052394638137206	1.8505479999999999	0.0149982	-0.012947849929332733	0.01529661100357771		f9004bf1e972aca1dcfa63ea4fc96ed2		0.2		False	mriqc	0.16.1	701.0	96.0	96.0	63.0	5.6457290792386745	1.3799993991851807	2.2727272510528564	2.2727270126342773	2.5	27.258762564463424	2.960072706746807	41.17514419555664	2.021082639694214	417421.0	0.017156993970274925	205.0787353515625	93.66635131835938	1.9705013292292746	194.12515129640312	1238.677001953125	1217.993408203125	88607.0	942.5130859375	1606.272216796875	215.7359161376953	39.901519775390625
Mon, 18 Oct 2021 04:12:53 GMT	4f03a0494b4cae45be6a61c640c8cf7a7925244f	616cf4451efc93aaa9a27170	Mon, 18 Oct 2021 04:12:53 GMT	0.004420256776034237	0.02058430613409415								dcm2niix	v1.0.20201102		38235	0.03	43	0.000601924	70			127		Unite IRM 3T Recherche	IMAGERIE CHU GRENOBLE			2D		3.0	Philips	Achieva dStream									2.0			HFS		100	j-	2459	MB3S2_2.5mm_TR1.38s_Itlvd_70deg_FixedRFShims				1.38	FS	GR		SK	k	5.6.1\5.6.1.0		Norm	0.0258827					bold		6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b	aacd834b5cdc64a329e27649143406dd068306542988dfc250d6184745894849	norm	0	42.18737558638566	1.2889833038285716	1.0551162707714286	0.43873410752526915	360338.5	0.20211278432728144	307.0	43.794579172610554	2.144437697338692	2.1444280204508592	2.3729730715652164	1.915912	0.0114627	-0.013838673010468483	0.020325398072600365		146e11aff61c98e8be98af2b235da75e		0.2		False	mriqc	0.16.1	701.0	96.0	96.0	63.0	5.103698207212967	1.3799993991851807	2.2727272510528564	2.2727270126342773	2.5	20.449321523775605	2.842115374048118	39.62309265136719	1.9602620601654053	418015.0	0.030773413926362993	197.61978759765623	87.73583984375	1.6072449074043034	205.22331209269223	1169.089111328125	1145.6275634765625	88193.0	861.2725708007812	1563.0517822265624	224.46881103515625	33.306175231933594
